item_id,order_id,product_id,quantity,unit_price,discount,line_total,promo_applied,fulfillment_center_id,picking_status_code
ITEM-915a97dd-9d60-468a-bb23-b117118319d7,ORD-7a91386a-fa96-4d04-b144-1a41c6c19b63,PROD-a24a9a1e-2383-464a-ae45-55dfffb91ab1,5,17.83,17.83,71.32,True,FC-83,PICK_PENDING
ITEM-5fed6ced-94da-43ec-9460-8f2a805622ad,ORD-8203b2be-6f7b-4d29-bfa9-7422b6eb02d3,PROD-6344704a-fe0f-4156-9459-4de87776149b,2,24.15,7.24,41.06,True,FC-89,PICK_COMPLETE
ITEM-af4940b8-7f13-4626-a323-a9ee1568de3b,ORD-d6a91f92-5c19-41ec-9cc4-74c89331a5c5,PROD-bb33a8e8-fe44-4333-a349-789e3338a1e7,8,61.88,0.0,495.04,False,FC-85,PICK_FAILED
ITEM-0f6cc499-24e0-4e57-971b-8ac62ec6eb02,ORD-d6a91f92-5c19-41ec-9cc4-74c89331a5c5,PROD-bc0b3fa0-0a15-435e-880c-25fb684ae2d8,3,54.69,8.2,155.87,True,FC-84,PICK_COMPLETE
ITEM-ec8304cc-91b1-4b8b-b9ff-2e2dd658d24b,ORD-d6a91f92-5c19-41ec-9cc4-74c89331a5c5,PROD-e8028fbb-57c8-4ddb-a85b-0d24da1d0263,1,87.87,8.79,79.08,True,FC-47,PICK_PENDING
ITEM-3f9e21f1-c6ac-4042-964a-2dce243a3928,ORD-ae06045f-b7a5-42fc-a183-ea83478ef65f,PROD-63c1dca2-edc2-41e6-b8bb-c946e35ebd61,4,175.89,0.0,703.56,False,FC-66,PICK_COMPLETE
ITEM-a4c0b051-557a-48ca-acba-531baf79a347,ORD-ae06045f-b7a5-42fc-a183-ea83478ef65f,PROD-e84bc4b6-074e-44fe-8c92-07768b85646b,6,39.33,35.4,200.58,True,FC-84,PICK_COMPLETE
ITEM-1a5781f8-e8d6-43fc-812d-9ac44ab20477,ORD-ae06045f-b7a5-42fc-a183-ea83478ef65f,PROD-e2257c2e-6a48-4024-8a08-2f480fc3afd0,2,83.14,24.94,141.34,True,FC-52,PICK_FAILED
ITEM-b1688b00-7d3c-414b-b6c6-b68f7d40dbe4,ORD-a98fb5fb-c265-4cb4-bd4c-fe5623423d3c,PROD-148603d8-692f-4a3b-a787-9a0dd5b089bd,7,87.58,122.61,490.45,True,FC-25,PICK_FAILED
ITEM-acc76375-b1fe-4151-a843-7f5c7fdd20a0,ORD-a98fb5fb-c265-4cb4-bd4c-fe5623423d3c,PROD-ef65e64d-721b-4f9d-9edb-8cf038998a8e,1,31.51,0.0,31.51,False,FC-54,PICK_PENDING
ITEM-1bc3e9d7-4c19-4e3c-be75-798729dc23eb,ORD-34ce83da-18a7-4230-8067-d65e187ca22e,PROD-6293f262-d471-40b7-b20e-18c324826373,4,572.85,0.0,2291.4,False,FC-41,PICK_COMPLETE
ITEM-b4c0caef-a6e3-4025-86ec-aee10373230f,ORD-62446e3f-09bc-48ab-859e-74d72b5e7450,PROD-a78a30d2-97aa-47c9-a571-11d18bae20be,5,20.92,10.46,94.14,True,FC-76,PICK_PENDING
ITEM-1ab62711-cc77-4f84-8ddf-a2f8a0a79b24,ORD-62446e3f-09bc-48ab-859e-74d72b5e7450,PROD-6344704a-fe0f-4156-9459-4de87776149b,7,24.15,33.81,135.24,True,FC-69,PICK_FAILED
ITEM-62c4361a-3dc7-4ea9-b1c7-d913bf9eafdb,ORD-397ae0ef-1769-433e-8ac6-485cf0eb7cb8,PROD-c03824a9-9f88-4572-814b-d33668615999,6,117.38,0.0,704.28,False,FC-08,PICK_PENDING
ITEM-afbef76d-f562-4461-a340-04d06f628dbb,ORD-397ae0ef-1769-433e-8ac6-485cf0eb7cb8,PROD-ed43b4e8-235c-44e7-8896-176eaef4212e,2,272.76,0.0,545.52,False,FC-85,PICK_FAILED
ITEM-8d032c63-b50d-4d4e-abcc-be8c8dded13e,ORD-4e7b26d1-5130-40e0-bd0b-d701425dd584,PROD-0143be30-9c82-4385-8546-8786eaf6d959,5,9.6,7.2,40.8,True,FC-71,PICK_COMPLETE
ITEM-8cd654f1-1950-4bc2-8e1a-62fb4c72acca,ORD-d0916db0-5838-44f3-83a0-7ce9dbce888f,PROD-4a149dfb-4bad-4040-a8d4-9409fe2322a3,1,28.99,5.8,23.19,True,FC-35,PICK_PENDING
ITEM-3ee26ae3-7dcd-475a-907c-f8f8207c0c26,ORD-d0916db0-5838-44f3-83a0-7ce9dbce888f,PROD-5ccdb50d-cbef-4494-9008-98a273ce5686,2,304.69,30.47,578.91,True,FC-09,PICK_FAILED
ITEM-01ad4629-dc44-47c3-a11f-1e57d41bed5a,ORD-02a7b2a5-cc41-49f2-ae31-e47a8ca7705f,PROD-ddb4bfa5-0b8c-4ea7-92be-65caff76833f,6,81.42,48.85,439.67,True,FC-73,PICK_COMPLETE
ITEM-bbefdf63-04d8-4b27-8a56-6f1f206d9b9c,ORD-02a7b2a5-cc41-49f2-ae31-e47a8ca7705f,PROD-5d5895ec-46fb-4235-a9aa-d3f3e753be79,2,269.62,26.96,512.28,True,FC-59,PICK_COMPLETE
ITEM-85acb1bd-1276-4ce3-9d08-ecd67e16f9b1,ORD-02a7b2a5-cc41-49f2-ae31-e47a8ca7705f,PROD-8fe12474-a0f9-427c-8a61-0dfb000e8055,7,41.7,14.6,277.3,True,FC-63,PICK_PENDING
ITEM-991a4d9f-9316-4ab7-b788-7d34d874212e,ORD-a5d86f19-ae45-49ad-bb8f-dd54c5375aac,PROD-72e763f4-806f-4401-a0f8-d9685ab68ea3,5,48.08,12.02,228.38,True,FC-35,PICK_COMPLETE
ITEM-8c6688ce-31a1-4698-aefd-8f9214d352a2,ORD-a5d86f19-ae45-49ad-bb8f-dd54c5375aac,PROD-a24a9a1e-2383-464a-ae45-55dfffb91ab1,4,17.83,10.7,60.62,True,FC-34,PICK_COMPLETE
ITEM-e1bb8a5f-9dbb-4bb3-a724-f1018b71842f,ORD-36293bd0-f4d1-49a8-8ea1-8dbab68a50c1,PROD-cf68761a-1e1d-42b1-9b4a-9b7b286d0856,2,21.37,0.0,42.74,False,FC-91,PICK_PENDING
ITEM-2bc7a36a-69e1-49ac-ae70-fa3ff7e1fc74,ORD-36293bd0-f4d1-49a8-8ea1-8dbab68a50c1,PROD-0b653213-099e-4a2b-a716-df6c262f8c0a,2,284.66,28.47,540.85,True,FC-24,PICK_FAILED
ITEM-f1e2a454-1b02-4fac-a34d-1d445b8b1628,ORD-36293bd0-f4d1-49a8-8ea1-8dbab68a50c1,PROD-4a72296b-d84c-4fdd-aa00-62f3e8342c57,2,28.33,11.33,45.33,True,FC-25,PICK_PENDING
ITEM-31e5cb4f-f6e0-4818-b2dd-255ba96f2157,ORD-36293bd0-f4d1-49a8-8ea1-8dbab68a50c1,PROD-7cb1fb55-6e91-4a3a-a309-b0a86bf2a613,4,700.56,140.11,2662.13,True,FC-24,PICK_COMPLETE
ITEM-4ff8623b-0ae1-4646-b99a-9e0da76bfac1,ORD-36293bd0-f4d1-49a8-8ea1-8dbab68a50c1,PROD-c4649e3b-4b2f-4806-8f5e-6ff64667343c,8,65.77,52.62,473.54,True,FC-27,PICK_FAILED
ITEM-96f3a086-cab2-46bc-a79b-337cd1a12a8b,ORD-aba7938a-a790-427c-872d-f061cd11b6c0,PROD-15fbe246-8ed9-4468-a367-0f53ff32578e,2,48.78,19.51,78.05,True,FC-30,PICK_COMPLETE
ITEM-5a07348d-1a3e-4480-a08e-ff6be8524e44,ORD-aba7938a-a790-427c-872d-f061cd11b6c0,PROD-d1729e5b-8cba-4fb8-b633-3e2b129adca8,5,59.55,59.55,238.2,True,FC-99,PICK_FAILED
ITEM-392fc7e0-4c3b-4166-953f-2756dd28052b,ORD-107c1684-6dcb-44f9-ad41-54a9e5788b96,PROD-1485573d-9090-4315-a0fb-be567d1a124b,8,57.61,46.09,414.79,True,FC-02,PICK_COMPLETE
ITEM-e58c4ad3-8224-4a3b-829b-438e43aa5a35,ORD-107c1684-6dcb-44f9-ad41-54a9e5788b96,PROD-33e22c30-f101-4ec6-895b-6fed327dc2a9,8,352.46,0.0,2819.68,False,FC-94,PICK_COMPLETE
ITEM-42b5fa8a-222c-4d07-b99d-3b6895f0a954,ORD-107c1684-6dcb-44f9-ad41-54a9e5788b96,PROD-b70414e4-b201-455f-81a8-6e8f8a467f4b,7,6.87,2.4,45.69,True,FC-21,PICK_PENDING
ITEM-3d10fb40-b155-4932-87e4-d2edb2b2b271,ORD-1aaff3c1-a019-484e-b516-c8da7b57560c,PROD-94783cc0-73e8-4067-831d-57c4e0d5631b,6,324.68,0.0,1948.08,False,FC-33,PICK_FAILED
ITEM-81e6e54d-4778-4113-affb-04b1e499118c,ORD-170b5791-7d77-415a-9660-b36d4a268242,PROD-0a41f4fa-5225-44a4-89a1-dbfb84097c6e,6,101.27,91.14,516.48,True,FC-97,PICK_PENDING
ITEM-e02113e3-929c-4994-9d94-a3339caa6ea6,ORD-170b5791-7d77-415a-9660-b36d4a268242,PROD-9fb5edca-2bc8-481b-b0cb-53cb5b6712ba,3,264.12,158.47,633.89,True,FC-64,PICK_FAILED
ITEM-dd79d994-0ddb-4e7b-b1db-a7edee5cdf99,ORD-170b5791-7d77-415a-9660-b36d4a268242,PROD-3faadd35-f360-48c4-96e6-d75d3ea98afc,4,168.77,67.51,607.57,True,FC-94,PICK_COMPLETE
ITEM-9fe3e308-e21c-4a90-b3ce-da6591ba8b6e,ORD-cc8f0843-8fdf-4ef9-a504-09b6fdd43beb,PROD-59b14cb0-4c16-4abb-a3e9-7e5ff8a24cee,2,7.37,2.21,12.53,True,FC-15,PICK_COMPLETE
ITEM-1ee466f9-9108-4740-aecb-81c9138c3efc,ORD-54e6f33e-6412-4d42-b72f-8ea4cf99000b,PROD-6249c06d-da62-4117-be8f-e5356d1f6e79,5,84.59,84.59,338.36,True,FC-44,PICK_COMPLETE
ITEM-8036c72b-706c-412a-aa50-3cfb15ff40b9,ORD-54e6f33e-6412-4d42-b72f-8ea4cf99000b,PROD-60ee4ed5-bd9e-4e30-8e5e-36a646b62d6f,5,92.83,92.83,371.32,True,FC-83,PICK_FAILED
ITEM-699101ad-a2f2-4083-9c49-d11f6391077a,ORD-54e6f33e-6412-4d42-b72f-8ea4cf99000b,PROD-e84bc4b6-074e-44fe-8c92-07768b85646b,7,39.33,55.06,220.25,True,FC-92,PICK_FAILED
ITEM-b08d4236-0555-474e-811f-8330390efea9,ORD-54e6f33e-6412-4d42-b72f-8ea4cf99000b,PROD-d1b02739-6dab-444e-8e1c-56f1d6dd71d7,1,127.37,12.74,114.63,True,FC-10,PICK_FAILED
ITEM-cdc9b712-95de-45c8-aee4-7c0c75446b08,ORD-54e6f33e-6412-4d42-b72f-8ea4cf99000b,PROD-59b14cb0-4c16-4abb-a3e9-7e5ff8a24cee,2,7.37,0.0,14.74,False,FC-49,PICK_PENDING
ITEM-389c60ff-23c6-4440-84b7-4c1962188e39,ORD-a50fa1c3-6212-4c6c-ad38-660141533aa0,PROD-7825decf-b6e3-45c2-bc85-0284e88819fe,4,59.83,11.97,227.35,True,FC-73,PICK_FAILED
ITEM-f603b4df-cda1-430d-942f-5938da4e4229,ORD-a50fa1c3-6212-4c6c-ad38-660141533aa0,PROD-4c62fab0-16c4-4c14-970b-e8b0b2d34870,8,130.55,156.66,887.74,True,FC-16,PICK_COMPLETE
ITEM-a2395a19-3323-43f9-a125-e862554a2fbb,ORD-a50fa1c3-6212-4c6c-ad38-660141533aa0,PROD-f91337ef-50a9-46da-94e9-d68b5141eb7d,3,67.07,20.12,181.09,True,FC-39,PICK_COMPLETE
ITEM-2e933a64-7bbb-4ea3-af94-b4b3157deea2,ORD-a50fa1c3-6212-4c6c-ad38-660141533aa0,PROD-4346f00d-553a-41a6-a3d6-0ed0cbe64efe,6,23.25,5.58,50.22,True,FC-25,PICK_COMPLETE
ITEM-dd4bf481-58cc-434b-9813-21480acc9b2b,ORD-84218bf8-2fe6-4a02-98c6-81b6d5a6faaf,PROD-ef65e64d-721b-4f9d-9edb-8cf038998a8e,5,31.51,31.51,126.04,True,FC-76,PICK_PENDING
ITEM-aa45286f-0d06-4baf-8462-5d84bb72aedd,ORD-746a2683-5e46-4fc7-8ba9-d57e5877d245,PROD-0bb9f73b-f550-4829-9af4-3a0c1324dfe3,3,156.02,0.0,468.06,False,FC-32,PICK_PENDING
ITEM-8645cea8-3878-4668-8056-6587a2384ae3,ORD-81933f83-1d40-4f6e-b6e2-d47fee5a16df,PROD-4a149dfb-4bad-4040-a8d4-9409fe2322a3,7,28.99,0.0,202.93,False,FC-03,PICK_PENDING
ITEM-e80ff6f6-2fe3-4235-86bf-5e275fdf3a03,ORD-81933f83-1d40-4f6e-b6e2-d47fee5a16df,PROD-f00d29a3-e708-4a1c-885b-993b7ff37cd8,6,70.72,21.22,403.1,True,FC-96,PICK_COMPLETE
ITEM-f975c84a-d278-4898-97e0-319a70bd25b2,ORD-1390fc57-c2a5-4db2-8e03-ca7f0c34db2a,PROD-2470ba6c-3c37-4103-b6f0-0c01699ac0a5,1,284.21,14.21,270.0,True,FC-54,PICK_PENDING
ITEM-7140d88d-be80-4f79-b420-cb3117036249,ORD-1390fc57-c2a5-4db2-8e03-ca7f0c34db2a,PROD-ef65e64d-721b-4f9d-9edb-8cf038998a8e,2,31.51,9.45,53.57,True,FC-10,PICK_PENDING
ITEM-3145ff0c-81cc-45ff-a4db-1d6c35d9a8e8,ORD-984b9a38-85dd-4dc7-903a-6e2966728ab8,PROD-72e763f4-806f-4401-a0f8-d9685ab68ea3,5,48.08,0.0,240.4,False,FC-12,PICK_COMPLETE
ITEM-c86242bf-488a-4061-affa-a76f00bb8879,ORD-984b9a38-85dd-4dc7-903a-6e2966728ab8,PROD-4b52ec6c-1b6e-4ab4-94c0-5f8afaf2a55b,3,61.23,0.0,183.69,False,FC-38,PICK_FAILED
ITEM-488f8509-7d94-48bc-824f-ccd313d86768,ORD-984b9a38-85dd-4dc7-903a-6e2966728ab8,PROD-33e22c30-f101-4ec6-895b-6fed327dc2a9,4,352.46,281.97,1127.87,True,FC-69,PICK_FAILED
ITEM-abba371c-c55d-4399-8996-437f01c4f271,ORD-bef46d2d-f8da-48cf-88d2-f93b0890d0fc,PROD-45513938-94bb-4ddc-b524-188c47e1fce5,5,13.28,6.64,59.76,True,FC-20,PICK_PENDING
ITEM-85e6d7ed-b92a-40f0-b706-52722a4baac4,ORD-bef46d2d-f8da-48cf-88d2-f93b0890d0fc,PROD-030bfaa8-16c4-43c8-9fad-d56a287ccdf0,2,94.67,18.93,170.41,True,FC-43,PICK_FAILED
ITEM-618b5507-d64e-4ab3-b0b3-1f44a188ca54,ORD-bef46d2d-f8da-48cf-88d2-f93b0890d0fc,PROD-148603d8-692f-4a3b-a787-9a0dd5b089bd,6,87.58,0.0,525.48,False,FC-13,PICK_PENDING
ITEM-81566e7f-f314-4f99-87aa-0cbfc5a198ce,ORD-518c6325-3a91-4054-8ecf-b52a3f47d968,PROD-0a41f4fa-5225-44a4-89a1-dbfb84097c6e,1,101.27,0.0,101.27,False,FC-99,PICK_FAILED
ITEM-05688155-b1a7-4457-ade2-5c8af2ac7d2a,ORD-423c8391-28cb-4be0-986b-035773208844,PROD-72e763f4-806f-4401-a0f8-d9685ab68ea3,5,48.08,36.06,204.34,True,FC-18,PICK_FAILED
ITEM-b8ca0851-0d9c-4fc1-881b-64a51994b970,ORD-423c8391-28cb-4be0-986b-035773208844,PROD-a321f041-ed9d-4f46-a432-bcb94d362954,7,200.55,0.0,1403.85,False,FC-22,PICK_PENDING
ITEM-761fc2f7-70d4-495b-b1c8-8ad7f20993e6,ORD-423c8391-28cb-4be0-986b-035773208844,PROD-GHOST-005,6,82.31,0.0,493.86,False,FC-51,PICK_PENDING
ITEM-512b6008-2e44-4d64-bd2b-1f38dae958de,ORD-423c8391-28cb-4be0-986b-035773208844,PROD-15fbe246-8ed9-4468-a367-0f53ff32578e,8,48.78,58.54,331.7,True,FC-31,PICK_FAILED
ITEM-c440436f-a92a-4f99-9a02-42767a5bf4d2,ORD-22a1637b-74a3-427f-8a6c-fe51c7ad3fd2,PROD-329c729c-b53f-4f0b-a18b-38a7ad96331a,1,65.3,13.06,52.24,True,FC-32,PICK_PENDING
ITEM-acc7f891-7ed0-4c0c-acdc-470f1cc0d14b,ORD-22a1637b-74a3-427f-8a6c-fe51c7ad3fd2,PROD-148603d8-692f-4a3b-a787-9a0dd5b089bd,3,87.58,13.14,249.6,True,FC-93,PICK_COMPLETE
ITEM-38eba189-fbdb-4af7-841e-0d997cc44df2,ORD-07df1096-3061-428c-ad4e-6b6991d20f59,PROD-0a41f4fa-5225-44a4-89a1-dbfb84097c6e,5,101.27,75.95,430.4,True,FC-90,PICK_FAILED
ITEM-282a10ce-ed64-44b1-b499-27a6d2b67b73,ORD-07df1096-3061-428c-ad4e-6b6991d20f59,PROD-63c1dca2-edc2-41e6-b8bb-c946e35ebd61,7,175.89,246.25,984.98,True,FC-63,PICK_COMPLETE
ITEM-146747f8-8dd7-4b37-9c8e-c699820f216d,ORD-07df1096-3061-428c-ad4e-6b6991d20f59,PROD-6d58edb8-14f6-4264-bbc7-3d6d9b38214e,7,31.46,11.01,209.21,True,FC-10,PICK_COMPLETE
ITEM-f1d9994e-2d34-4455-8e68-0ffdba413600,ORD-0f2ceabd-c5ce-42e1-96c1-92131d08162b,PROD-8f206d3b-8eb5-4b22-b3f5-66210b744b04,7,24.62,0.0,172.34,False,FC-07,PICK_FAILED
ITEM-6c95e8a1-8135-40c9-aff1-092cdae62283,ORD-821a68ed-63ac-4dfa-a4b2-6baa263bc0e7,PROD-31421db3-cfa1-4960-8842-c76ea71bd394,7,39.27,0.0,274.89,False,FC-42,PICK_FAILED
ITEM-50ae7261-d77a-4185-84a5-e0b6a2274f14,ORD-821a68ed-63ac-4dfa-a4b2-6baa263bc0e7,PROD-70911383-b3e0-442c-b328-fcaee2294f93,6,196.93,0.0,1181.58,False,FC-57,PICK_FAILED
ITEM-b901e856-4b40-4584-8bbe-4b63386868fa,ORD-821a68ed-63ac-4dfa-a4b2-6baa263bc0e7,PROD-9399d2a0-dad8-49f8-ad4c-7912553d3b9d,8,48.85,78.16,312.64,True,FC-56,PICK_COMPLETE
ITEM-d28f07a8-a333-4bbc-b9de-304a43b80252,ORD-e6cc345e-2743-4210-866b-0c36f1c8855a,PROD-329c729c-b53f-4f0b-a18b-38a7ad96331a,8,65.3,26.12,496.28,True,FC-27,PICK_COMPLETE
ITEM-b827e86e-d550-42d6-9a13-2eec244fdb9a,ORD-37e4616f-7136-4855-a71f-e66c3a5ed07b,PROD-6249c06d-da62-4117-be8f-e5356d1f6e79,6,84.59,0.0,507.54,False,FC-28,PICK_PENDING
ITEM-abda0edb-62e2-451f-b365-7a2abc0fc041,ORD-37e4616f-7136-4855-a71f-e66c3a5ed07b,PROD-9399d2a0-dad8-49f8-ad4c-7912553d3b9d,8,48.85,0.0,390.8,False,FC-49,PICK_COMPLETE
ITEM-ab205fa0-ff81-416e-b7ba-c59d28dc89ea,ORD-31bfaa34-277e-48e1-8d6c-0262473e454b,PROD-57ed499f-234c-48ba-a2a5-f11a8914a584,5,148.21,0.0,741.05,False,FC-03,PICK_PENDING
ITEM-86664a9d-73d3-4944-885f-ad1d3467562d,ORD-31bfaa34-277e-48e1-8d6c-0262473e454b,PROD-a78a30d2-97aa-47c9-a571-11d18bae20be,1,52.3,0.0,20.92,False,FC-68,PICK_PENDING
ITEM-f1059bd1-0dbd-4222-8caf-a700379e20be,ORD-31bfaa34-277e-48e1-8d6c-0262473e454b,PROD-cf68761a-1e1d-42b1-9b4a-9b7b286d0856,4,21.37,0.0,85.48,False,FC-53,PICK_PENDING
ITEM-f105eaa4-1cf5-4590-a924-c3c08f78ce70,ORD-c9e281bc-c9f8-4f0e-a287-794b40623dca,PROD-26fc2cee-1523-47ed-bd60-39680b4bcd27,3,101.05,18.19,103.07,True,FC-80,PICK_FAILED
ITEM-736aeb37-294c-4410-a3eb-e8dcdcff9848,ORD-c9e281bc-c9f8-4f0e-a287-794b40623dca,PROD-45513938-94bb-4ddc-b524-188c47e1fce5,8,13.28,10.62,95.62,True,FC-97,PICK_FAILED
ITEM-db600f3a-ea82-47dd-8940-bec2fd8f4edb,ORD-c9e281bc-c9f8-4f0e-a287-794b40623dca,PROD-4b52ec6c-1b6e-4ab4-94c0-5f8afaf2a55b,1,61.23,0.0,61.23,False,FC-02,PICK_PENDING
ITEM-458476a4-8e91-4b2a-b9b8-94076fa500ab,ORD-c9e281bc-c9f8-4f0e-a287-794b40623dca,PROD-2fdcc838-3b2f-441e-b8c5-f37bb73f73f8,6,68.85,61.96,351.14,True,FC-12,PICK_COMPLETE
ITEM-0493a445-2ac8-45aa-a266-b125d39d40f3,ORD-c9e281bc-c9f8-4f0e-a287-794b40623dca,PROD-2fdcc838-3b2f-441e-b8c5-f37bb73f73f8,8,68.85,0.0,550.8,False,FC-87,PICK_PENDING
ITEM-2533c716-7f4f-42f2-99a5-94690b824383,ORD-2eb96653-6b5c-4813-9e85-39af9137aff8,PROD-8f206d3b-8eb5-4b22-b3f5-66210b744b04,6,24.62,22.16,125.56,True,FC-25,PICK_PENDING
ITEM-cbdc60cb-eeb5-497a-b15d-dc4d6ada30cd,ORD-2eb96653-6b5c-4813-9e85-39af9137aff8,PROD-45513938-94bb-4ddc-b524-188c47e1fce5,7,13.28,9.3,83.66,True,FC-46,PICK_FAILED
ITEM-b6c31235-7019-47bb-8ec2-76f10084696b,ORD-831726e2-78d6-4226-9ca7-057ada8218f2,PROD-0c18e11f-6882-4622-9033-3b2550bd59ef,4,760.09,0.0,3040.36,False,FC-90,PICK_FAILED
ITEM-ddbee108-2680-4f0a-b8fe-9fea34e414e1,ORD-831726e2-78d6-4226-9ca7-057ada8218f2,PROD-0bb9f73b-f550-4829-9af4-3a0c1324dfe3,3,156.02,23.4,444.66,True,FC-65,PICK_COMPLETE
ITEM-fe4e0289-53b6-440b-b326-796cc1b1bbbe,ORD-831726e2-78d6-4226-9ca7-057ada8218f2,PROD-8b4eeb65-7947-4a71-a173-b64c3d986241,1,12.89,0.0,12.89,False,FC-70,PICK_COMPLETE
ITEM-bf16b2d9-cfb6-4ce8-b309-6bf324ae855f,ORD-460215e1-b532-4f09-9f1e-2757317bef4e,PROD-e8028fbb-57c8-4ddb-a85b-0d24da1d0263,5,87.87,21.97,417.38,True,FC-44,PICK_FAILED
ITEM-5b65e4da-363b-4a5c-b01e-48ffb3e8e7ec,ORD-a7388485-32c7-4703-99a8-54767890a1b1,PROD-2b802833-a500-4c20-b955-1e15bc143add,7,61.17,0.0,428.19,False,FC-80,PICK_COMPLETE
ITEM-586dd032-bcb3-47c2-982c-a1f935eac952,ORD-37595c98-4400-4603-be09-f3dd2b2d8c5a,PROD-6636dde4-ec2c-4d50-b8ab-fd30b3bf1f4f,2,78.83,31.53,126.13,True,FC-42,PICK_PENDING
ITEM-d662bedb-479f-48f2-9a36-93a054990dc1,ORD-37595c98-4400-4603-be09-f3dd2b2d8c5a,PROD-ff58164a-6a1b-4360-b66f-8cca78c11dab,6,111.58,0.0,267.78,False,FC-35,PICK_COMPLETE
ITEM-6f467bc6-4d34-47d6-8510-ef17c9dce6d0,ORD-f8d68d47-6029-431f-90b2-708682c963f0,PROD-d1729e5b-8cba-4fb8-b633-3e2b129adca8,5,59.55,0.0,297.75,False,FC-94,PICK_PENDING
ITEM-77e30b36-fd87-415c-b6f9-aea7884c3fc1,ORD-a341c6e9-c93c-490d-b6d9-98cc89c9bee2,PROD-0bb9f73b-f550-4829-9af4-3a0c1324dfe3,8,156.02,124.82,1123.34,True,FC-01,PICK_PENDING
ITEM-046a29b4-1d32-4c42-8032-0e26ff72cb0c,ORD-a341c6e9-c93c-490d-b6d9-98cc89c9bee2,PROD-760db774-0d03-4e3d-92a8-4a758d22c7f1,4,16.88,6.75,60.77,True,FC-38,PICK_PENDING
ITEM-03e1dc41-64ed-4455-a5c6-346c1f0026aa,ORD-a341c6e9-c93c-490d-b6d9-98cc89c9bee2,PROD-1485573d-9090-4315-a0fb-be567d1a124b,8,57.61,0.0,460.88,False,FC-45,PICK_FAILED
ITEM-56774d07-9d6b-4711-92ac-c271beb7be18,ORD-bad26488-34d3-4c77-ab57-c9ef048057ac,PROD-70275e79-36d9-4aa5-9613-7440ea2a7728,1,851.42,0.0,851.42,False,FC-01,PICK_COMPLETE
ITEM-f3923abb-28c6-4a32-9138-d5eb49851de8,ORD-215206da-8a0b-4779-a070-8be0a80a3f9a,PROD-2b802833-a500-4c20-b955-1e15bc143add,1,61.17,3.06,58.11,True,FC-04,PICK_FAILED
ITEM-0151cff8-602f-4461-81b4-e0a06e85c6b2,ORD-215206da-8a0b-4779-a070-8be0a80a3f9a,PROD-789e60d0-565d-45a1-bda3-9dac057df641,6,198.51,0.0,1191.06,False,FC-06,PICK_COMPLETE
ITEM-9867c68c-e30a-4863-a59e-8a3c30106520,ORD-c4ae0955-67c4-4782-8577-97304b4e38c4,PROD-71b36521-c290-44e1-8f9f-e43f460bf985,6,156.02,187.22,748.9,True,FC-45,PICK_COMPLETE
ITEM-e9a26f1d-1ee1-4ad6-9fa7-5b08585bcc25,ORD-c4ae0955-67c4-4782-8577-97304b4e38c4,PROD-329c729c-b53f-4f0b-a18b-38a7ad96331a,7,65.3,0.0,457.1,False,FC-37,PICK_PENDING
ITEM-32752104-cd45-4ccc-918e-5c05fcd9eeef,ORD-c4ae0955-67c4-4782-8577-97304b4e38c4,PROD-59b14cb0-4c16-4abb-a3e9-7e5ff8a24cee,5,7.37,3.69,33.16,True,FC-75,PICK_PENDING
ITEM-fd30213e-7264-4c23-a134-734d0de4eeed,ORD-c4ae0955-67c4-4782-8577-97304b4e38c4,PROD-8fe12474-a0f9-427c-8a61-0dfb000e8055,1,41.7,0.0,41.7,False,FC-37,PICK_PENDING
ITEM-3b9b9fde-8f18-4964-ab18-0ade7c26c0db,ORD-6acc38fa-35cf-4c7b-823f-222cf7195571,PROD-b70414e4-b201-455f-81a8-6e8f8a467f4b,4,6.87,5.5,21.98,True,FC-17,PICK_FAILED
ITEM-87080ec4-6555-4996-b927-7e6a6b087a10,ORD-1c1b6325-b87d-41a2-aa45-e33827534f4c,PROD-8fe12474-a0f9-427c-8a61-0dfb000e8055,6,41.7,0.0,250.2,False,FC-20,PICK_FAILED
ITEM-d9eb9cf5-37b4-421b-b5cf-8ee791885b21,ORD-3510c610-6ee9-4dd0-9238-9f1d1222a31d,PROD-0143be30-9c82-4385-8546-8786eaf6d959,6,9.6,5.76,51.84,True,FC-57,PICK_FAILED
ITEM-4d67144b-6349-44fc-8a41-6487cc2ee6a9,ORD-3510c610-6ee9-4dd0-9238-9f1d1222a31d,PROD-467432df-b6e9-4979-8a86-f1a6aa4d94dd,1,45.12,0.0,45.12,False,FC-98,PICK_COMPLETE
ITEM-e012c2b2-9a08-4325-8136-0ef6d111b9ea,ORD-3510c610-6ee9-4dd0-9238-9f1d1222a31d,PROD-4c62fab0-16c4-4c14-970b-e8b0b2d34870,4,130.55,78.33,443.87,True,FC-61,PICK_COMPLETE
ITEM-0d68939f-28c2-40d0-b198-8d7157110dda,ORD-8c97352f-b68c-4bec-9750-39227bed1e9c,PROD-c03824a9-9f88-4572-814b-d33668615999,4,117.38,0.0,469.52,False,FC-93,PICK_COMPLETE
ITEM-4b29caf7-69d4-4d44-9d39-3eb4cb7a63d0,ORD-abce50d6-5244-4d29-bf09-1943048a3a3e,PROD-030bfaa8-16c4-43c8-9fad-d56a287ccdf0,7,94.67,99.4,563.29,True,FC-25,PICK_FAILED
