item_id,order_id,product_id,quantity,unit_price,discount,line_total,promo_applied,fulfillment_center_id,picking_status_code
ITEM-e93c317d-268d-4195-a882-509ae3660323,ORD-6b2cab30-95f1-48f4-910c-269f218bf35e,PROD-9d7e3b2b-9fbc-4523-a23d-15cc95d4965e,4,62.49,37.49,212.47,True,FC-31,PICK_FAILED
ITEM-47966833-6123-4407-85f4-4b3e51ecfb9e,ORD-6b2cab30-95f1-48f4-910c-269f218bf35e,PROD-58fe83f6-21f5-409c-8bbb-b8bff3ba828f,5,26.92,20.19,114.41,True,FC-91,PICK_PENDING
ITEM-fb6cd6f0-6463-4cba-95d9-76c2a7353e76,ORD-6b2cab30-95f1-48f4-910c-269f218bf35e,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,4,40.0,0.0,160.0,False,FC-01,PICK_FAILED
ITEM-4c929a8e-36c6-46b1-ae64-d0fe46bf5a67,ORD-6b2cab30-95f1-48f4-910c-269f218bf35e,PROD-38b6df5d-73a0-434c-a75f-ce181e579a14,8,242.92,0.0,1943.36,False,FC-26,PICK_FAILED
ITEM-9d599347-aee2-4df9-abc9-59da3d3ef630,ORD-6b2cab30-95f1-48f4-910c-269f218bf35e,PROD-96ccf2ed-8373-4962-be6c-f07e94495910,1,110.11,0.0,110.11,False,FC-75,PICK_COMPLETE
ITEM-8f07ab3f-8463-456a-a8f7-396142458eac,ORD-c74a1e25-7e01-41f8-9520-0332d4fce95e,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,7,651.16,455.81,4102.31,True,FC-33,PICK_COMPLETE
ITEM-edd4d6a1-61e3-4f5b-8850-12136246f67e,ORD-c74a1e25-7e01-41f8-9520-0332d4fce95e,PROD-92f4dbe6-bba9-4038-bacc-fce41ab0f783,4,72.07,57.66,230.62,True,FC-33,PICK_PENDING
ITEM-48f9d60f-db48-4c8f-93fc-001e9631cd7b,ORD-8de32df0-302e-4407-8221-ff197af60a08,PROD-534f0b03-3f36-4240-b2ae-891954886cf6,8,43.1,34.48,310.32,True,FC-97,PICK_PENDING
ITEM-7ae0bc33-9aef-47f0-a3c7-1b78a21c0fb6,ORD-8de32df0-302e-4407-8221-ff197af60a08,PROD-f36fd427-5ffb-48b2-963f-4158d6366283,3,220.35,99.16,561.89,True,FC-51,PICK_COMPLETE
ITEM-aabf1a87-6400-409a-9c01-ee4fbd4b78c1,ORD-8de32df0-302e-4407-8221-ff197af60a08,PROD-2d3fd76a-042d-4fe1-8d6a-0c3b2f1e5414,6,27.54,0.0,165.24,False,FC-11,PICK_PENDING
ITEM-8dd79685-c5b7-4d6e-a2b4-021cbd7cf7f3,ORD-8de32df0-302e-4407-8221-ff197af60a08,PROD-178eedd7-eb6f-4ee9-a6ce-6757c87cf8cb,1,225.84,11.29,214.55,True,FC-45,PICK_FAILED
ITEM-ce209971-db89-4430-8fa1-6bd600408d68,ORD-891ff245-63a9-4746-a97f-211d78f0beae,PROD-cac431f0-13f9-4278-886d-9bb7eea6dd88,7,36.12,50.57,202.27,True,FC-12,PICK_FAILED
ITEM-ad8d77af-7e4d-4306-ba93-cce815e17c91,ORD-891ff245-63a9-4746-a97f-211d78f0beae,PROD-f1488274-755c-4506-b012-e533ceabd07c,2,12.75,3.82,21.68,True,FC-91,PICK_COMPLETE
ITEM-f9b3113d-3953-4dc0-af4e-aedd9106febd,ORD-891ff245-63a9-4746-a97f-211d78f0beae,PROD-cac431f0-13f9-4278-886d-9bb7eea6dd88,6,36.12,43.34,173.38,True,FC-19,PICK_FAILED
ITEM-31eb7182-2e6c-47e0-b970-f87dd312f614,ORD-133a235c-7f4f-40c5-873d-1e18a06aa871,PROD-1b8b2d57-bf51-4a10-bf22-89b1e8e19097,3,24.17,0.0,72.51,False,FC-86,PICK_PENDING
ITEM-d3e61416-9a8f-429c-824e-cf37e073f730,ORD-80bbe1a1-9b89-422a-a478-ffa33abd45ff,PROD-92366d11-499f-4882-b849-74bc55fef41d,4,102.69,41.08,369.68,True,FC-42,PICK_PENDING
ITEM-c4f41e51-6a51-4ce0-a9bf-260b95746426,ORD-80bbe1a1-9b89-422a-a478-ffa33abd45ff,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,1,29.72,4.46,25.26,True,FC-41,PICK_COMPLETE
ITEM-ba3bd62d-e475-421b-85cc-094b6d945896,ORD-a32c7798-e4cc-4eae-ad8a-7a285c2d7b2e,PROD-8e6152ab-215a-493f-a12a-48554fcc55c5,2,20.82,8.33,33.31,True,FC-40,PICK_FAILED
ITEM-e2049848-7313-4e83-812f-138ed7eec84d,ORD-0c683525-72ec-4ed0-836e-362b9f752fdd,PROD-33b75a37-97fb-4097-99b1-49d54a3252eb,7,37.63,0.0,263.41,False,FC-55,PICK_PENDING
ITEM-df4c7f70-276c-49c3-b9aa-be9cdc0238ed,ORD-0c683525-72ec-4ed0-836e-362b9f752fdd,PROD-f1488274-755c-4506-b012-e533ceabd07c,7,12.75,8.93,80.32,True,FC-61,PICK_PENDING
ITEM-ec325e61-7cf2-4966-8b2a-7a94c41377b4,ORD-0c683525-72ec-4ed0-836e-362b9f752fdd,PROD-4e30229b-cec0-4905-8f66-ebab4936fd21,6,134.89,161.87,647.47,True,FC-13,PICK_COMPLETE
ITEM-205b6fa2-0164-4a70-a57e-11f9283ab4a3,ORD-0c683525-72ec-4ed0-836e-362b9f752fdd,PROD-92f4dbe6-bba9-4038-bacc-fce41ab0f783,1,72.07,3.6,68.47,True,FC-75,PICK_FAILED
ITEM-6198f342-fb20-4094-bc33-5b6bf054f49f,ORD-d3a59ca0-a98f-43ff-9ff6-bd6f7043fd6f,PROD-2af2535f-952f-4868-b2aa-732b50c40a0f,2,55.33,0.0,110.66,False,FC-14,PICK_FAILED
ITEM-ab05d92f-3938-4485-a12b-766a7497c0f4,ORD-86464277-5343-4870-8660-1c734b2e4641,PROD-9114eec0-2744-4410-9b50-0cdd8d13b3a7,6,34.49,41.39,165.55,True,FC-17,PICK_PENDING
ITEM-5bd4620c-e04d-4b2f-9f22-c6bec43fac38,ORD-86464277-5343-4870-8660-1c734b2e4641,PROD-38b6df5d-73a0-434c-a75f-ce181e579a14,5,242.92,0.0,1214.6,False,FC-97,PICK_FAILED
ITEM-31ea1f3d-e2da-4fa9-abb8-e12ee2d99854,ORD-86464277-5343-4870-8660-1c734b2e4641,PROD-2bda8e01-e576-4317-b345-516df1924439,4,51.9,20.76,186.84,True,FC-21,PICK_COMPLETE
ITEM-ef9dc1d0-b16b-45b5-b008-8621c4d80609,ORD-86464277-5343-4870-8660-1c734b2e4641,PROD-3fbe28a9-6338-4ebd-8a27-a51f87810fdd,8,33.07,26.46,238.1,True,FC-93,PICK_COMPLETE
ITEM-03641970-08c8-4154-8a64-51715d1bc466,ORD-ca7498f8-1cde-442c-992b-ad856853476e,PROD-aa55e1c1-9dbc-4965-9f02-ad3adad17d80,8,443.73,0.0,3549.84,False,FC-72,PICK_FAILED
ITEM-e827e94a-283f-4b72-b74f-18fcdd2e47aa,ORD-ca7498f8-1cde-442c-992b-ad856853476e,PROD-a356a9d8-55c7-44dc-b6fb-19374a8cd059,6,169.87,0.0,1019.22,False,FC-76,PICK_PENDING
ITEM-f9666da1-18ae-4bfb-ae0a-230404795df1,ORD-ca7498f8-1cde-442c-992b-ad856853476e,PROD-be83e8dc-ab27-41b7-9a0c-e619087fe199,6,10.79,12.95,51.79,True,FC-79,PICK_PENDING
ITEM-71cd8c33-7404-4821-b4b1-5881923057f9,ORD-7d3ecae2-211e-43ac-ae7a-4f59b939d42d,PROD-9cacabdc-f64a-4bfd-a150-8be859942ef8,5,269.67,134.84,1213.51,True,FC-64,PICK_COMPLETE
ITEM-3df90558-6077-40f3-a807-04184070f7c9,ORD-7d3ecae2-211e-43ac-ae7a-4f59b939d42d,PROD-4e04e4ab-50dd-4986-b52f-9388b658fda0,2,839.27,0.0,1678.54,False,FC-19,PICK_PENDING
ITEM-803014e7-28ae-4a56-87a8-5529678140c2,ORD-257c3240-46c6-428e-917b-e10c0f6df693,PROD-ad345f18-54fc-4bf9-8e30-89fdcac90a66,6,106.96,0.0,641.76,False,FC-42,PICK_COMPLETE
ITEM-5e096b64-dbe4-4b5b-8bc1-159be6c7c7e4,ORD-3611df83-1201-41a6-b20c-be17a5e8de4c,PROD-73ca3c85-6931-45bf-8ca1-8ecc2a57ce24,3,245.18,110.33,625.21,True,FC-86,PICK_PENDING
ITEM-57f3506d-930b-4822-a224-eabbb0791e7b,ORD-1d45145e-6029-43e9-9771-3b8e3d72ca8d,PROD-122e369a-7915-4684-8750-79decc74a5d5,4,9.51,1.9,36.14,True,FC-61,PICK_COMPLETE
ITEM-230356cc-6c94-4e15-ba41-8ebdcd9b003e,ORD-14cbc710-68c8-4d9a-ad8c-a2e1814c84cc,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,3,29.72,0.0,89.16,False,FC-51,PICK_PENDING
ITEM-a0de9fd8-a43a-432a-9cfe-bcd487b5ee54,ORD-14cbc710-68c8-4d9a-ad8c-a2e1814c84cc,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,1,29.72,0.0,29.72,False,FC-67,PICK_COMPLETE
ITEM-561a4b8b-5d33-40e6-a05e-877798cfef2c,ORD-16338622-bb9f-4f5e-91cb-75d0bfa97f4c,PROD-58fe83f6-21f5-409c-8bbb-b8bff3ba828f,3,26.92,0.0,80.76,False,FC-71,PICK_COMPLETE
ITEM-30a5fb6f-becd-4d26-b990-d14502e0fb74,ORD-24dbb686-b40b-4857-b35a-984b00224584,PROD-0761e783-6c83-446e-b9bf-5dd522ec8248,7,41.14,28.8,259.18,True,FC-10,PICK_PENDING
ITEM-2b99e61f-c462-4b51-9881-56e8a0fe068b,ORD-9d532980-8f21-4e95-bf8a-07dcb10d16b9,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,5,651.16,325.58,2930.22,True,FC-99,PICK_PENDING
ITEM-1320a228-06cc-4946-9aee-e1441fa95030,ORD-e4fa5800-12f3-4d6e-9867-2c9ea7c2449c,PROD-dffa679f-f79e-48ac-8d43-4963c955fbdb,5,58.12,43.59,247.01,True,FC-42,PICK_COMPLETE
ITEM-087471af-6904-4452-981a-39086629e518,ORD-e4fa5800-12f3-4d6e-9867-2c9ea7c2449c,PROD-a183361a-0c8c-43b2-b71d-ea97c0058491,6,83.11,49.87,448.79,True,FC-83,PICK_FAILED
ITEM-2db242db-d327-4808-9f61-8d4124351c36,ORD-d693d4a1-91ba-4598-a711-67e2eeac848e,PROD-f1488274-755c-4506-b012-e533ceabd07c,1,12.75,1.28,11.47,True,FC-73,PICK_PENDING
ITEM-43011aa2-ff7c-4c06-9999-294747f34c96,ORD-d693d4a1-91ba-4598-a711-67e2eeac848e,PROD-041ed210-d45d-46f5-a440-02d8e138cd55,3,361.75,0.0,1085.25,False,FC-33,PICK_PENDING
ITEM-fea7febf-3c73-416b-b8db-b0f1a443ef30,ORD-d693d4a1-91ba-4598-a711-67e2eeac848e,PROD-e56ff459-e429-422a-858e-410b213008cd,6,56.33,0.0,337.98,False,FC-57,PICK_PENDING
ITEM-ba9f4acd-faa2-476b-8bac-e1cd54c686c7,ORD-d693d4a1-91ba-4598-a711-67e2eeac848e,PROD-f597bf71-6297-42d5-bee1-6d1c367e3281,8,29.72,23.78,213.98,True,FC-42,PICK_PENDING
ITEM-d9f996ba-13ba-474b-8bc2-43ba9c24a1ba,ORD-e5c47b06-d95d-4148-9950-5c2662f49a0b,PROD-494ce363-3021-4474-848a-4f1be929bbb8,4,195.41,0.0,781.64,False,FC-41,PICK_COMPLETE
ITEM-dc431be5-d2ba-4bea-a3eb-cd01e30c5b6b,ORD-e5c47b06-d95d-4148-9950-5c2662f49a0b,PROD-afa2a351-1d70-4ab8-a620-bb563f9d4f75,5,60.95,0.0,304.75,False,FC-85,PICK_FAILED
ITEM-ca123786-4447-4fbd-9c10-00e650daca1a,ORD-8a8d27b3-6efe-4d7c-8b07-6833582c2122,PROD-4d761d46-363b-43f4-bd60-94146effdbec,7,118.97,41.64,791.15,True,FC-45,PICK_PENDING
ITEM-b97eaae0-0aff-49d1-9ff2-3f61644e8c94,ORD-8a8d27b3-6efe-4d7c-8b07-6833582c2122,PROD-c18bf300-119c-41c2-9366-7007847beb57,3,79.18,23.75,213.79,True,FC-48,PICK_PENDING
ITEM-3f4ef6d0-ef1f-42d8-a4fd-88cffa0475ba,ORD-ed05be38-758b-4955-ad57-4c3628a78eff,PROD-dffa679f-f79e-48ac-8d43-4963c955fbdb,5,58.12,0.0,290.6,False,FC-52,PICK_COMPLETE
ITEM-7646f83a-1409-49db-bff8-215fed92764c,ORD-429f3778-e4c4-4018-bdf8-162831c4c5b5,PROD-859325dd-7327-4490-ad18-b60d1279e892,7,29.07,40.7,162.79,True,FC-65,PICK_FAILED
ITEM-1a0db11d-f759-4faa-96e3-60e436bb0075,ORD-429f3778-e4c4-4018-bdf8-162831c4c5b5,PROD-23b39f07-44e3-4cb9-a7d8-317e47eef381,7,78.57,27.5,522.49,True,FC-07,PICK_COMPLETE
ITEM-a4a8c88e-4067-4215-9f80-b502044a8abc,ORD-81cf4786-b0d2-4bb2-8587-349de9b36556,PROD-d367cff3-7144-4957-8617-374b521b0a5c,6,207.32,0.0,1243.92,False,FC-02,PICK_PENDING
ITEM-5ff5d49e-c5c4-4faf-bd3e-6e13dd643466,ORD-81cf4786-b0d2-4bb2-8587-349de9b36556,PROD-393eeda8-9530-4e63-94ad-063d44f9b135,5,64.34,32.17,289.53,True,FC-79,PICK_PENDING
ITEM-6d93a77e-3bc4-477d-98a5-42e93f78a47a,ORD-81cf4786-b0d2-4bb2-8587-349de9b36556,PROD-64392897-c94a-4927-acc4-f072d5dab3f0,2,33.48,13.39,53.57,True,FC-45,PICK_COMPLETE
ITEM-1f0be614-2855-4e9e-b7dc-b6f41690af99,ORD-81cf4786-b0d2-4bb2-8587-349de9b36556,PROD-e56ff459-e429-422a-858e-410b213008cd,7,56.33,78.86,315.45,True,FC-90,PICK_FAILED
ITEM-e4e46edf-dc24-4c79-ad35-b3874bbd9c2e,ORD-81cf4786-b0d2-4bb2-8587-349de9b36556,PROD-9d7e3b2b-9fbc-4523-a23d-15cc95d4965e,7,62.49,43.74,393.69,True,FC-14,PICK_COMPLETE
ITEM-9938ecb8-8ac4-49ec-b201-1cc2128f4f75,ORD-4568facd-d44c-4666-b080-2da20997b0fa,PROD-24d67458-882b-49a7-8ed7-cfb9ed9f1666,1,297.41,37.18,706.35,True,FC-93,PICK_FAILED
ITEM-5a6e8b1e-fc21-4636-8969-44801e594385,ORD-4568facd-d44c-4666-b080-2da20997b0fa,PROD-cac431f0-13f9-4278-886d-9bb7eea6dd88,1,36.12,3.61,32.51,True,FC-21,PICK_PENDING
ITEM-52f10693-1ece-48fd-918e-7d8934fdf325,ORD-4568facd-d44c-4666-b080-2da20997b0fa,PROD-fb3a8f3a-323a-444f-ba1e-cce162fa988b,3,136.05,40.82,367.33,True,FC-36,PICK_FAILED
ITEM-3a14c005-ee57-403d-904b-bb68dcb52d60,ORD-5f0bb637-108c-4bc8-9f50-7a184f9162ff,PROD-75814abf-07ce-4019-bb01-f551db00bd8a,5,40.0,10.0,190.0,True,FC-90,PICK_COMPLETE
ITEM-3cbabc52-1fdb-4347-a872-357484b42554,ORD-5f0bb637-108c-4bc8-9f50-7a184f9162ff,PROD-065032c4-3c08-4212-a03e-e72e1ff29e0a,3,44.23,0.0,132.69,False,FC-45,PICK_PENDING
ITEM-04c9d280-eec3-49b7-886b-231108f5cb11,ORD-5f0bb637-108c-4bc8-9f50-7a184f9162ff,PROD-aa55e1c1-9dbc-4965-9f02-ad3adad17d80,4,443.73,354.98,1419.94,True,FC-44,PICK_PENDING
ITEM-b45a5127-8b9a-49e1-bb87-5ab8e037fbaa,ORD-2b88bb02-d9a4-4bd6-9791-55a6f038785c,PROD-81fae1a5-fc42-4c25-b39b-590468906aa6,8,21.95,17.56,158.04,True,FC-82,PICK_FAILED
ITEM-53ad408a-94ba-43b5-977f-ced7518cf530,ORD-2b88bb02-d9a4-4bd6-9791-55a6f038785c,PROD-96ccf2ed-8373-4962-be6c-f07e94495910,8,110.11,44.04,836.84,True,FC-51,PICK_PENDING
ITEM-e8d0d0d0-a4f2-4e7c-be74-fc1f86ef7eb5,ORD-63356be9-b81a-4bfe-896f-76af494c70e5,PROD-75abee45-5c85-4ac5-bf75-be768308fa04,7,295.82,103.54,1967.2,True,FC-47,PICK_FAILED
ITEM-a532fdb6-16a3-45f1-9d6b-a6ecaafee0e6,ORD-07a8fb40-f832-432c-ac84-400abc19d8d7,PROD-2d3fd76a-042d-4fe1-8d6a-0c3b2f1e5414,1,27.54,2.75,24.79,True,FC-26,PICK_COMPLETE
ITEM-eff21cfa-2ebc-49a9-8e8b-cc50c88b6a94,ORD-07a8fb40-f832-432c-ac84-400abc19d8d7,PROD-1b8b2d57-bf51-4a10-bf22-89b1e8e19097,1,24.17,4.83,19.34,True,FC-89,PICK_FAILED
ITEM-15edd461-e485-432c-b19d-e5ec205ba68b,ORD-07a8fb40-f832-432c-ac84-400abc19d8d7,PROD-065032c4-3c08-4212-a03e-e72e1ff29e0a,6,44.23,13.27,252.11,True,FC-63,PICK_FAILED
ITEM-cb47964a-e440-44a1-98d9-67f33a44fe34,ORD-2dfb59d0-d434-4ccf-bfe5-95c99cbdf2cf,PROD-b5146306-5c3e-41dd-b2f9-6578f8126a43,7,13.94,4.88,92.7,True,FC-75,PICK_FAILED
ITEM-bef80e24-2a1e-49ee-aad8-aedf02d424a1,ORD-5ebf5c92-1eb4-4b94-8f27-37872091c992,PROD-8e6152ab-215a-493f-a12a-48554fcc55c5,7,20.82,29.15,116.59,True,FC-13,PICK_COMPLETE
ITEM-ab8d0405-1810-4ebb-9b6c-5def8e9b4729,ORD-5ebf5c92-1eb4-4b94-8f27-37872091c992,PROD-da6e36b7-a21c-4f7c-92bf-2a4083723601,8,237.03,0.0,1896.24,False,FC-13,PICK_PENDING
ITEM-746955ae-5af7-4daf-b2d4-92bce49769d5,ORD-5ebf5c92-1eb4-4b94-8f27-37872091c992,PROD-501f9b46-4758-4914-a9b8-368585737279,2,268.13,0.0,536.26,False,FC-78,PICK_COMPLETE
ITEM-76bc9a4d-6db4-4587-a4ec-8afc00a6d7d8,ORD-4ea21612-70e6-413f-8b21-0ad1732f50d1,PROD-f9d61de0-2cd0-4f03-a1fd-664a71e67fca,2,66.62,0.0,133.24,False,FC-84,PICK_FAILED
ITEM-4158828b-9fec-416a-a179-e027b14a3088,ORD-d09b5539-4ecf-4a7c-a8a2-f4e1fa208e2d,PROD-3fbe28a9-6338-4ebd-8a27-a51f87810fdd,6,33.07,9.92,188.5,True,FC-16,PICK_PENDING
ITEM-15406547-32f5-4292-9b3e-4c1529fa9684,ORD-d09b5539-4ecf-4a7c-a8a2-f4e1fa208e2d,PROD-375d042d-c50c-4da6-9c77-1a25a7564ec0,6,651.16,781.39,3125.57,True,FC-26,PICK_PENDING
ITEM-7600362f-fad9-4e4c-bfc9-ff6d74ce2339,ORD-d09b5539-4ecf-4a7c-a8a2-f4e1fa208e2d,PROD-e5f8a003-e051-433e-a7a7-7a60bf1e9f3f,5,211.13,211.13,844.52,True,FC-86,PICK_FAILED
ITEM-560d4095-52bd-4907-971c-1e3b36f78def,ORD-1b7646c2-a946-4622-9332-81ea0ca01762,PROD-4e30229b-cec0-4905-8f66-ebab4936fd21,2,134.89,53.96,215.82,True,FC-27,PICK_FAILED
ITEM-7f0b4088-a24f-47c3-9c36-fcf165f34588,ORD-1b7646c2-a946-4622-9332-81ea0ca01762,PROD-8b829978-c7fe-4b5e-ae69-2c122522aeef,7,12.87,18.02,72.07,True,FC-90,PICK_COMPLETE
ITEM-6b016dd6-16ed-4e72-b501-eb6a519df37a,ORD-eb444a07-656b-4f89-8b1f-e61ebcce449b,PROD-76d9c574-972a-4643-96b0-8f943d7abe4c,4,28.12,16.87,95.61,True,FC-95,PICK_PENDING
ITEM-38df187c-5e28-4d74-9ab6-989e5966e534,ORD-eb444a07-656b-4f89-8b1f-e61ebcce449b,PROD-92f4dbe6-bba9-4038-bacc-fce41ab0f783,5,72.07,0.0,360.35,False,FC-38,PICK_COMPLETE
ITEM-f218d413-e0e6-401b-b8a1-bf5372a74ad3,ORD-cf56024d-77ec-46d1-a106-cc374a56cf6a,PROD-393eeda8-9530-4e63-94ad-063d44f9b135,6,64.34,0.0,386.04,False,FC-92,PICK_PENDING
ITEM-0b4a28c3-fcb9-4ef5-86c1-8fddb742c96e,ORD-6acaa44d-c691-46bf-8785-bdc31f00c0ea,PROD-5646aa46-45fa-45ca-aa14-261f4f9ae09b,5,230.6,0.0,1153.0,False,FC-10,PICK_FAILED
ITEM-9deff83e-d1e7-4320-bf23-3c7c8bf0a774,ORD-6acaa44d-c691-46bf-8785-bdc31f00c0ea,PROD-7ee2442d-d495-4909-ba63-56d89cc3009f,5,102.36,0.0,511.8,False,FC-58,PICK_PENDING
ITEM-0d443764-8854-48c3-aa8b-23b6e6d28bdf,ORD-6acaa44d-c691-46bf-8785-bdc31f00c0ea,PROD-73ca3c85-6931-45bf-8ca1-8ecc2a57ce24,5,245.18,0.0,1225.9,False,FC-82,PICK_COMPLETE
ITEM-952a270a-8d1e-4d0c-917d-9a2dfb4ff54b,ORD-6acaa44d-c691-46bf-8785-bdc31f00c0ea,PROD-8335a5b3-c2c6-45ee-bc99-5b36052f0fdb,3,215.15,96.82,548.63,True,FC-04,PICK_COMPLETE
ITEM-ea5e0630-bdff-4fd7-9ebd-292e71fb41ce,ORD-a469be7d-d404-4b76-80f8-e771d0e386fd,PROD-f36fd427-5ffb-48b2-963f-4158d6366283,5,220.35,0.0,1101.75,False,FC-88,PICK_COMPLETE
ITEM-06fb251c-8b30-4561-88f8-78def83f4617,ORD-a469be7d-d404-4b76-80f8-e771d0e386fd,PROD-02eaf9e9-f628-4e69-97d9-c496fd1aa771,2,156.03,15.6,296.46,True,FC-11,PICK_PENDING
ITEM-a9472017-761d-40e0-8bc0-2e5cb6976b5d,ORD-a469be7d-d404-4b76-80f8-e771d0e386fd,PROD-2af2535f-952f-4868-b2aa-732b50c40a0f,4,55.33,0.0,221.32,False,FC-81,PICK_PENDING
ITEM-ccfe676b-2f38-433c-8316-8ace1111f67c,ORD-248d1bb5-b397-4d85-9faf-7bfe6c882834,PROD-92366d11-499f-4882-b849-74bc55fef41d,3,102.69,46.21,261.86,True,FC-04,PICK_COMPLETE
ITEM-85e4c3d6-1899-46ec-8d6e-fff51490d507,ORD-dd11c368-a94e-4732-a568-caecfea15a51,PROD-acfbea87-bdce-4191-bc10-e60f9fb4f8d1,6,251.41,0.0,1508.46,False,FC-77,PICK_COMPLETE
ITEM-3971cdc3-2cab-4d38-8d66-8690edbac119,ORD-dd11c368-a94e-4732-a568-caecfea15a51,PROD-088d7f1c-1625-40c8-9436-dfdead6855ca,4,127.62,0.0,510.48,False,FC-21,PICK_FAILED
ITEM-86ff0682-95a0-4882-bd4a-7333603e06f7,ORD-c5128fab-a9b3-4407-b537-8bf100e525e1,PROD-ad345f18-54fc-4bf9-8e30-89fdcac90a66,8,106.96,171.14,684.54,True,FC-27,PICK_FAILED
ITEM-50cd132a-11a3-48c9-960d-d717790f0431,ORD-741d2b58-b076-4cf3-937b-181bc73d3b0b,PROD-67c7331a-131e-4182-bdf2-52c00804c9fd,6,16.38,0.0,98.28,False,FC-04,PICK_PENDING
ITEM-e2722bb0-8ba9-4eed-9235-48686ee36276,ORD-741d2b58-b076-4cf3-937b-181bc73d3b0b,PROD-8358fa2a-66ba-4558-8ccb-86b7ebc2257d,3,28.04,0.0,84.12,False,FC-31,PICK_FAILED
ITEM-25a72c59-a894-4d41-8aa4-23d0b51dc84d,ORD-5b1f51a1-4a23-4341-b32f-ba5429e60b24,PROD-6df29c8c-acec-4848-8332-4e7e5cf36860,5,85.69,0.0,428.45,False,FC-75,PICK_PENDING
ITEM-cc987517-36b9-4438-a528-602b69d496cc,ORD-5b1f51a1-4a23-4341-b32f-ba5429e60b24,PROD-9d7e3b2b-9fbc-4523-a23d-15cc95d4965e,1,62.49,9.37,53.12,True,FC-75,PICK_PENDING
ITEM-9904d24c-8093-4d52-bd0a-e062d34fd842,ORD-5da56ac2-4a0d-4f7e-8aca-e9a2a8bf7435,PROD-da6e36b7-a21c-4f7c-92bf-2a4083723601,7,237.03,82.96,1576.25,True,FC-22,PICK_PENDING
ITEM-a6f1c5af-da54-4832-b9e5-af04c0dc2b11,ORD-36a1d124-bbeb-46e6-a0b1-7afdfbd8589e,PROD-2bda8e01-e576-4317-b345-516df1924439,4,51.9,31.14,176.46,True,FC-49,PICK_FAILED
ITEM-6b94eeba-1037-452f-8cfb-ea7b6c4ca8e5,ORD-36a1d124-bbeb-46e6-a0b1-7afdfbd8589e,PROD-8e6152ab-215a-493f-a12a-48554fcc55c5,4,20.82,0.0,83.28,False,FC-23,PICK_COMPLETE
ITEM-a0945e51-82f5-452c-bef4-72b2efa104ae,ORD-36a1d124-bbeb-46e6-a0b1-7afdfbd8589e,PROD-a356a9d8-55c7-44dc-b6fb-19374a8cd059,4,169.87,67.95,611.53,True,FC-57,PICK_COMPLETE
ITEM-dcaa6f88-b640-4b8c-b3a3-8c90541869e5,ORD-36a1d124-bbeb-46e6-a0b1-7afdfbd8589e,PROD-728b9455-ca8d-44c9-ac23-76b4f7806f07,5,25.95,0.0,129.75,False,FC-01,PICK_PENDING
ITEM-fd68cc47-c3b0-4957-8fe8-2ec1e7f3d87b,ORD-36a1d124-bbeb-46e6-a0b1-7afdfbd8589e,PROD-bfcf306f-bdeb-4277-aa77-13e640fee633,7,80.81,28.28,537.39,True,FC-81,PICK_PENDING
ITEM-227ba20b-d8e7-45bc-97c4-00b147fba97b,ORD-51773f5c-c335-43ab-ab90-9b52921b53f6,PROD-e5636425-4ae0-41a6-b867-e24e44e439f3,5,8.81,2.2,41.85,True,FC-98,PICK_FAILED
ITEM-4221a1da-cbfc-4458-b33f-aafa0605881a,ORD-51773f5c-c335-43ab-ab90-9b52921b53f6,PROD-1b8b2d57-bf51-4a10-bf22-89b1e8e19097,3,24.17,0.0,72.51,False,FC-69,PICK_PENDING
ITEM-62d97df5-bfc5-4ada-91cb-688750ec0bad,ORD-51773f5c-c335-43ab-ab90-9b52921b53f6,PROD-7ee2442d-d495-4909-ba63-56d89cc3009f,1,102.36,0.0,102.36,False,FC-32,PICK_COMPLETE
ITEM-67d1d583-f624-4a67-bdf7-6ceafc833c48,ORD-a5b1d979-9e00-4864-9f6c-672affe93aad,PROD-2d3fd76a-042d-4fe1-8d6a-0c3b2f1e5414,3,27.54,12.39,70.23,True,FC-18,PICK_FAILED
ITEM-5f80bccc-e5b9-4642-a253-e1c0e20434e4,ORD-a5b1d979-9e00-4864-9f6c-672affe93aad,PROD-4e30229b-cec0-4905-8f66-ebab4936fd21,7,134.89,0.0,944.23,False,FC-05,PICK_COMPLETE
ITEM-97460eaf-55d4-4e84-9398-1c676ce94af2,ORD-a5b1d979-9e00-4864-9f6c-672affe93aad,PROD-5327f4f7-6bae-4d0e-9fa2-11b535f19bc9,5,180.72,0.0,903.6,False,FC-48,PICK_FAILED
ITEM-7dc99773-7a1f-4c6d-ab39-df9d1dbd55d0,ORD-cb6db2e1-9449-4261-a82d-3aca356a8c04,PROD-38b6df5d-73a0-434c-a75f-ce181e579a14,3,242.92,145.75,583.01,True,FC-91,PICK_FAILED
ITEM-1caac46e-62a1-4af7-ad72-94affb5e88c2,ORD-203a0008-9287-4dfd-b19c-1927d1fc79de,PROD-cc5be9e5-44e6-471f-a6a2-507d664cbb39,3,16.74,7.53,42.69,True,FC-56,PICK_COMPLETE
